emotion,word,frequency,rank
anger,พราหมณ์,61,1
anger,โจร,53,2
anger,เจ้า,42,3
anger,มหา,36,4
anger,พี่,28,5
anger,เฒ่า,25,6
anger,สามา,24,7
anger,หนุ่ม,22,8
anger,ขอรับ,20,9
anger,อาจารย์,18,10
anger,ทิศาปาโมกข์,17,11
anger,ลูกสาว,17,12
anger,สี่,16,13
anger,น้อง,16,14
anger,เศรษฐี,16,15
anger,พ่อ,15,16
anger,ภิกษุ,15,17
anger,รู้,14,18
anger,ตัว,14,19
anger,หล่อ,12,20
anger,บรรดา,12,21
anger,ศีล,12,22
anger,พระ,11,23
anger,ลูก,11,24
anger,ฟัง,11,25
anger,เฝ้า,10,26
anger,เลือก,9,27
anger,ท่านอาจารย์,9,28
anger,ลูกสาวทั้ง,8,29
anger,ล่ะ,8,30
anger,ญาติ,8,31
anger,หญิง,8,32
anger,พี่ชาย,7,33
anger,รัก,7,34
anger,ตาย,7,35
anger,ชายหนุ่ม,7,36
anger,ความรัก,7,37
anger,ภรรยาเก่า,7,38
anger,ปล้น,7,39
anger,พัน,7,40
anger,สาว,6,41
anger,พวกเรา,6,42
anger,อย่า,6,43
anger,ของกระผม,6,44
anger,ดังนั้น,6,45
anger,รู้จัก,6,46
anger,บุตร,6,47
anger,ว่านาง,6,48
anger,ตัก,5,49
anger,ศิลา,5,50
anger,เฮ้อ,5,51
anger,สวย,5,52
anger,คนที่,5,53
anger,บ้านของ,5,54
anger,บ้าน,5,55
anger,ปล่อย,5,56
anger,หนู,5,57
anger,คิดถึง,5,58
anger,ครั้น,5,59
anger,เวลา,5,60
anger,จีบลูกสาว,5,61
anger,ที่มา,5,62
anger,คณิกา,5,63
anger,ท่าน,5,64
anger,ทรัพย์,5,65
anger,ฟ้อน,5,66
anger,สัมมา,4,67
anger,สัมพุทธ,4,68
anger,เมือง,4,69
anger,มีลูกสาว,4,70
anger,เดี๋ยว,4,71
anger,เข้าไป,4,72
anger,ขนมจีบ,4,73
anger,แวะเวียน,4,74
anger,ที่จะ,4,75
anger,แหม,4,76
anger,กลัดกลุ้ม,4,77
anger,อย่างมีความสุข,4,78
anger,เลือกคู่,4,79
anger,ตัดสินใจ,4,80
anger,อีกครั้ง,4,81
anger,ทั้งคู่,4,82
anger,กลับมา,4,83
anger,ตรัส,4,84
anger,กุลบุตร,4,85
anger,ถวาย,4,86
anger,สึก,4,87
anger,ศาสดา,4,88
anger,พระราชา,4,89
anger,ถูกนำ,4,90
anger,สามี,4,91
anger,เจ้าหน้าที่,4,92
anger,เงิน,4,93
anger,โทษ,4,94
anger,ฆ่า,4,95
anger,หลบหนี,4,96
anger,หนุ่มน้อย,3,97
anger,ว่างเว้น,3,98
anger,ขาย,3,99
anger,ล้ำ,3,100
anger,นะจ๊ะ,3,101
anger,ชั้น,3,102
anger,หน้า,3,103
anger,เค้า,3,104
anger,หรอก,3,105
anger,หน้าบ้าน,3,106
anger,เลือกคู่ครอง,3,107
anger,แม่,3,108
anger,เมีย,3,109
anger,สั่งเสีย,3,110
anger,ฮือ,3,111
anger,จิตใจ,3,112
anger,ประเดี๋ยว,3,113
anger,ป่า,3,114
anger,วัยรุ่น,3,115
anger,ทำให้พราหมณ์,3,116
anger,ความสุข,3,117
anger,ข้อดี,3,118
anger,ที่มารุม,3,119
anger,ความคิดเห็น,3,120
anger,ลูกเขย,3,121
anger,รูปลักษณ์,3,122
anger,ครั้งแรก,3,123
anger,ท่าที,3,124
anger,งั้น,3,125
anger,คนเรา,3,126
anger,ชีวิต,3,127
anger,นั้นแหละ,3,128
anger,สวัสดี,3,129
anger,อกหัก,3,130
anger,แนะนำ,3,131
anger,วัด,3,132
anger,กัลยาณมิตร,3,133
anger,ชาวบ้าน,3,134
anger,น้ำข้าว,3,135
anger,อาหาร,3,136
anger,ตัด,3,137
anger,ต้องการ,3,138
anger,จับตัว,3,139
anger,วันหนึ่ง,3,140
anger,แห่งหนึ่ง,3,141
anger,แก่นาง,3,142
anger,แล้วก็,3,143
anger,ร้องไห้,3,144
anger,ท่านพี่,3,145
anger,หนี,3,146
anger,ยังมีชีวิตอยู่,3,147
anger,เสวยพระชาติ,2,148
anger,หนุ่มใหญ่,2,149
anger,กลุ้มใจจริง,2,150
anger,มานั่ง,2,151
anger,บ้านก็,2,152
anger,ไหว,2,153
anger,สิบ,2,154
anger,ความงาม,2,155
anger,เป็นเหตุให้,2,156
anger,คอย,2,157
anger,หวัง,2,158
anger,เชอะ,2,159
anger,ต่อให้,2,160
anger,ไหม,2,161
anger,เออ,2,162
anger,ทราบ,2,163
anger,มุ่งมั่น,2,164
anger,ดวงใจ,2,165
anger,มายัง,2,166
anger,เพียร,2,167
anger,แตกเนื้อหนุ่ม,2,168
anger,เข้ามา,2,169
anger,มีใจ,2,170
anger,เดือดร้อน,2,171
anger,เป็นแน่,2,172
anger,กล้า,2,173
anger,หวาน,2,174
anger,กัด,2,175
anger,กินใจ,2,176
anger,ครองเรือนกัน,2,177
anger,คนละ,2,178
anger,ลักษณะ,2,179
anger,แล้วนะ,2,180
anger,งาม,2,181
anger,เซ็ง,2,182
anger,จิต,2,183
anger,ญาณ,2,184
anger,ของอาจารย์,2,185
anger,มาบน,2,186
anger,เรือน,2,187
anger,สั่งสอน,2,188
anger,กำชับ,2,189
anger,เดินทาง,2,190
anger,ไปหา,2,191
anger,ไอ้,2,192
anger,ได้มานั่ง,2,193
anger,เรือนกัน,2,194
anger,อบรม,2,195
anger,นึกถึง,2,196
anger,เติบใหญ่,2,197
anger,คนเดียว,2,198
anger,ต่อไป,2,199
anger,วันที่,2,200
anger,อ๋อ,2,201
anger,ธุระ,2,202
anger,ท้าย,2,203
anger,หมู่บ้าน,2,204
anger,ตัวเอง,2,205
anger,กราบกราน,2,206
anger,ปัญหา,2,207
anger,สังเกต,2,208
anger,หากกระผม,2,209
anger,การมี,2,210
anger,ปริศนาธรรม,2,211
anger,กระจ่าง,2,212
anger,พึงใจ,2,213
anger,มีความสุข,2,214
anger,นี้แหละ,2,215
anger,เรื่อง,2,216
anger,เองก็,2,217
anger,เล่า,2,218
anger,ชาติ,2,219
anger,ลับ,2,220
anger,อีกครั้งหนึ่ง,2,221
anger,เป็นผู้ใหญ่,2,222
anger,คู่ครอง,2,223
anger,ความรู้,2,224
anger,พิจารณา,2,225
anger,ให้พราหมณ์,2,226
anger,ถี่ถ้วน,2,227
anger,ประเภท,2,228
anger,นึกย้อน,2,229
anger,กิน,2,230
anger,เยี่ยม,2,231
anger,ตกลงปลงใจ,2,232
anger,ชอบ,2,233
anger,เหรอ,2,234
anger,คู่หมั้น,2,235
anger,ความสัมพันธ์,2,236
anger,วัย,2,237
anger,สอง,2,238
anger,ห่างไกล,2,239
anger,ปฏิบัติธรรม,2,240
anger,โดยมี,2,241
anger,ทันที่,2,242
anger,มาหา,2,243
anger,อ้าว,2,244
anger,เนอะ,2,245
anger,พี่สาว,2,246
anger,ย้าย,2,247
anger,เรื่อยมา,2,248
anger,ประพฤติชอบ,2,249
anger,ออกเรือน,2,250
anger,มีประโยชน์,2,251
anger,รูปสมบัติ,2,252
anger,รูปงาม,2,253
anger,พระบรมศาสดา,2,254
anger,พระธรรมเทศนานี้,2,255
anger,พระพุทธศาสนา,2,256
anger,นครพาราณสี,2,257
anger,พระเจ้า,2,258
anger,พรหมทัต,2,259
anger,บวช,2,260
anger,อาหารที่,2,261
anger,พออิ่ม,2,262
anger,ไปยัง,2,263
anger,ต่อมา,2,264
anger,คิดได้,2,265
anger,อุปัชฌาย์,2,266
anger,แล้วจึง,2,267
anger,ศีรษะ,2,268
anger,พระโพธิสัตว์,2,269
anger,ดุจ,2,270
anger,ช้างสาร,2,271
anger,ชาวเมือง,2,272
anger,กลัว,2,273
anger,ดีล่ะ,2,274
anger,ทรัพย์สมบัติ,2,275
anger,ตอนนี้,2,276
anger,พระเจ้าค่ะ,2,277
anger,ทหาร,2,278
anger,ของกลาง,2,279
anger,โปรดปราน,2,280
anger,ให้ได้,2,281
anger,มอบทรัพย์,2,282
anger,ติดสินบน,2,283
anger,ของมหา,2,284
anger,ปล่อยตัว,2,285
anger,ปล่อยไป,2,286
anger,รับใช้,2,287
anger,แกล้ง,2,288
anger,หลอก,2,289
anger,ที่นาง,2,290
anger,ตั้งแต่นั้นมา,2,291
anger,สามาก็,2,292
anger,อภิรมย์,2,293
anger,ชายอื่น,2,294
anger,วันข้างหน้า,2,295
anger,สวนอุทยาน,2,296
anger,ทำที,2,297
anger,เหมือน,2,298
anger,คร่ำครวญถึง,2,299
anger,สาวนัก,2,300
anger,ข่าว,2,301
anger,แจ้ง,2,302
anger,ฟ้อนรำ,2,303
anger,สามายังมีชีวิตอยู่,2,304
anger,หือ,2,305
anger,สัจจะ,2,306
disgust,เศรษฐี,60,1
disgust,ลูก,52,2
disgust,หงส์,44,3
disgust,เจ้า,41,4
disgust,ชาย,39,5
disgust,ธิดา,28,6
disgust,ตัว,25,7
disgust,พระ,22,8
disgust,พญา,19,9
disgust,ค่อม,19,10
disgust,หนี,18,11
disgust,ทั้งสอง,17,12
disgust,ท่าน,17,13
disgust,พ่อ,17,14
disgust,อุสภ,17,15
disgust,บุตรสาว,15,16
disgust,แม่,14,17
disgust,วินิลกะ,14,18
disgust,บุรุษ,14,19
disgust,ราช,13,20
disgust,น้อง,12,21
disgust,เลือก,11,22
disgust,ลูกสาว,11,23
disgust,เทหะ,9,24
disgust,เล่า,8,25
disgust,พี่,8,26
disgust,พระเจ้า,7,27
disgust,ช่าง,7,28
disgust,รัง,7,29
disgust,ท่านพ่อ,7,30
disgust,ฟัง,7,31
disgust,เดิน,7,32
disgust,เทวทัต,6,33
disgust,ศาสดา,6,34
disgust,เรื่อง,6,35
disgust,เจียมตัว,6,36
disgust,สาว,6,37
disgust,ฐานะ,6,38
disgust,ภรรยา,6,39
disgust,รู้,6,40
disgust,หนาว,6,41
disgust,วินีล,5,42
disgust,ประทับ,5,43
disgust,นางกา,5,44
disgust,พวกเรา,5,45
disgust,บิน,5,46
disgust,นั่ง,5,47
disgust,เทียม,5,48
disgust,กรุง,5,49
disgust,หญิง,5,50
disgust,คู่ครอง,5,51
disgust,เป็นใหญ่,5,52
disgust,สินะ,5,53
disgust,สอง,4,54
disgust,นอน,4,55
disgust,แอบ,4,56
disgust,ไปยัง,4,57
disgust,ม้า,4,58
disgust,ตัวเอง,4,59
disgust,หมู่บ้าน,4,60
disgust,เป็นที่หมายปอง,4,61
disgust,บุตร,4,62
disgust,เอ๋ย,4,63
disgust,โหนก,4,64
disgust,พาราณสี,4,65
disgust,ครองรัก,4,66
disgust,ต้นไม้,3,67
disgust,วิหาร,3,68
disgust,ครั้น,3,69
disgust,ตรัส,3,70
disgust,เสด็จ,3,71
disgust,อาศัย,3,72
disgust,ตั้งชื่อ,3,73
disgust,ไปหา,3,74
disgust,นั่นสิ,3,75
disgust,ของมัน,3,76
disgust,เกาะ,3,77
disgust,ราชรถ,3,78
disgust,แท้ๆ,3,79
disgust,เดิม,3,80
disgust,พบเห็น,3,81
disgust,ถูกใจ,3,82
disgust,ดูแล,3,83
disgust,ของบุรุษ,3,84
disgust,แต่งงาน,3,85
disgust,เครื่อง,3,86
disgust,สักการะ,3,87
disgust,ดังนั้น,3,88
disgust,ชายหนุ่ม,3,89
disgust,ชื่อ,3,90
disgust,ต้องมี,3,91
disgust,โอ้,3,92
disgust,คืน,3,93
disgust,ปลอมตัว,3,94
disgust,รีบ,3,95
disgust,เป็นสาว,3,96
disgust,แต่งงานกับ,3,97
disgust,มีความสุข,3,98
disgust,มากับ,3,99
disgust,เวฬุวัน,2,100
disgust,สุคต,2,101
disgust,แสดงท่าทาง,2,102
disgust,พระอัครสาวก,2,103
disgust,มาสู่,2,104
disgust,สีสะ,2,105
disgust,ดูก่อน,2,106
disgust,สารีบุตร,2,107
disgust,พระองค์,2,108
disgust,ความพินาศ,2,109
disgust,พระธรรมเทศนานี้,2,110
disgust,เสวยราชสมบัติ,2,111
disgust,กรุงมิถิลา,2,112
disgust,แคว้น,2,113
disgust,โพธิ,2,114
disgust,สัตย์,2,115
disgust,ศึกษา,2,116
disgust,ศิลปศาสตร์,2,117
disgust,ทุกชนิด,2,118
disgust,เมือง,2,119
disgust,ตัก,2,120
disgust,ศิลา,2,121
disgust,ดีกว่า,2,122
disgust,เขียว,2,123
disgust,มันวาว,2,124
disgust,เหมือนทั้ง,2,125
disgust,กานั้น,2,126
disgust,ถูกมนุษย์,2,127
disgust,กิ่งไม้,2,128
disgust,ไม้,2,129
disgust,เทียมม้า,2,130
disgust,สิน,2,131
disgust,แบบนี้,2,132
disgust,คาบ,2,133
disgust,เทียบ,2,134
disgust,ประชุม,2,135
disgust,ชาดก,2,136
disgust,สาวัตถี,2,137
disgust,บ้าน,2,138
disgust,เจริญวัย,2,139
disgust,รูปโฉมงดงาม,2,140
disgust,ชายมากมายมาสู่ขอ,2,141
disgust,เลือกคู่ครอง,2,142
disgust,บุตรชาย,2,143
disgust,มากมายมาสู่ขอบุตรสาว,2,144
disgust,คุณหนู,2,145
disgust,นูนกว่า,2,146
disgust,ถ้าอย่างนั้น,2,147
disgust,พ่อแม่,2,148
disgust,เหมาะสม,2,149
disgust,หมู่,2,150
disgust,โหนกนูน,2,151
disgust,เหมือนกับ,2,152
disgust,หญิงสาว,2,153
disgust,ตลาด,2,154
disgust,พี่เลี้ยง,2,155
disgust,เจอกับ,2,156
disgust,พลัน,2,157
disgust,สาวก็,2,158
disgust,เอ๊ะ,2,159
disgust,นัดแนะ,2,160
disgust,คิดได้,2,161
disgust,วางแผน,2,162
disgust,ท้าย,2,163
disgust,กลางดึก,2,164
disgust,คืนนี้,2,165
disgust,เป็นบุญ,2,166
disgust,รูปโฉม,2,167
disgust,ตกใจมาก,2,168
disgust,ทราบ,2,169
disgust,ออกจากบ้าน,2,170
disgust,ใส่,2,171
disgust,ผ้า,2,172
disgust,เดี๋ยว,2,173
disgust,สัมมา,2,174
disgust,สัมพุทธ,2,175
disgust,รุ่งเช้า,2,176
disgust,ภิกษุ,2,177
disgust,ตระกูล,2,178
disgust,ปรารถนา,2,179
disgust,ร่ำรวย,2,180
disgust,เต็มตัว,2,181
disgust,สัก,2,182
disgust,มาสู่ขอ,2,183
disgust,แต่ละคน,2,184
disgust,หรอก,2,185
disgust,แถม,2,186
disgust,เรือนของ,2,187
disgust,เหรอ,2,188
disgust,หลบหนี,2,189
disgust,หนาวเหน็บ,2,190
disgust,ฝัน,2,191
disgust,หนาวสั่น,2,192
disgust,ความลำบาก,2,193
disgust,ชีวิต,2,194
disgust,ตลอดคืน,2,195
disgust,ไหว,2,196
disgust,ร้องไห้,2,197
disgust,ช่วยเหลือ,2,198
disgust,ฮือ,2,199
fear,พระ,48,1
fear,แพะ,46,2
fear,พราหมณ์,43,3
fear,ชาติ,42,4
fear,ศาสดา,34,5
fear,ลูก,25,6
fear,เจ้า,24,7
fear,ท่าน,23,8
fear,พราหมณี,21,9
fear,อาจารย์,20,10
fear,องค์,19,11
fear,ฆ่า,17,12
fear,แม่,16,13
fear,ศิษย์,15,14
fear,มตกภัต,14,15
fear,สัตว์,13,16
fear,สาปาโมกข์,13,17
fear,พ่อ,13,18
fear,ตัว,12,19
fear,ขององค์,12,20
fear,อดีตชาติ,11,21
fear,เอ๋ย,10,22
fear,ร้องไห้,8,23
fear,ตรัส,7,24
fear,เล่า,7,25
fear,ฟัง,7,26
fear,ภิกษุสงฆ์,7,27
fear,น้า,7,28
fear,รัก,7,29
fear,ดังนี้,6,30
fear,หิน,6,31
fear,สัมมา,6,32
fear,สัมพุทธ,6,33
fear,ทั้งสอง,6,34
fear,ย่า,6,35
fear,สำนัก,5,36
fear,ทิศาปาโมกข์,5,37
fear,ศีรษะ,5,38
fear,ที่จะ,5,39
fear,กิน,5,40
fear,แผ่น,5,41
fear,พระพุทธองค์,5,42
fear,ตถาคต,5,43
fear,ปู่,5,44
fear,หลาน,5,45
fear,ชาวบ้าน,4,46
fear,กาลนั้น,4,47
fear,ปานา,4,48
fear,ธรรม,4,49
fear,จัก,4,50
fear,ไปยัง,4,51
fear,ลูกศิษย์,4,52
fear,หัวเราะ,4,53
fear,แล้วก็,4,54
fear,รู้,4,55
fear,รุกข,4,56
fear,เทวา,4,57
fear,ครวญ,4,58
fear,พากัน,4,59
fear,คุ้นเคย,4,60
fear,อุทิศ,3,61
fear,มนุษย์,3,62
fear,ภิกษุ,3,63
fear,ประดับ,3,64
fear,บาต,3,65
fear,กรรมนั้น,3,66
fear,ดอกไม้,3,67
fear,ของอาจารย์,3,68
fear,ตัด,3,69
fear,ดังนั้น,3,70
fear,ปล่อย,3,71
fear,ไปดู,3,72
fear,ภาพ,3,73
fear,พระโพธิสัตว์,3,74
fear,ภัย,3,75
fear,สาเกต,3,76
fear,ประทับ,3,77
fear,วัด,3,78
fear,แทบ,3,79
fear,ข้อเท้า,3,80
fear,เหตุการณ์,3,81
fear,ครำ,3,82
fear,พระองค์,3,83
fear,บุตร,3,84
fear,ความสงสัย,3,85
fear,บิดา,3,86
fear,เรื่อง,3,87
fear,สนิทสนม,3,88
fear,เดี๋ยว,3,89
fear,เสมอ,3,90
fear,ความรัก,3,91
fear,ลึกซึ้ง,3,92
fear,ญาติ,2,93
fear,เชตวัน,2,94
fear,มหา,2,95
fear,พระบรมศาสดา,2,96
fear,เจริญ,2,97
fear,การทำ,2,98
fear,พระเจ้า,2,99
fear,พรหมทัต,2,100
fear,ครองราชสมบัติ,2,101
fear,แม่น้ำ,2,102
fear,มาลัย,2,103
fear,สั่ง,2,104
fear,สวยงาม,2,105
fear,พลัน,2,106
fear,ญาณ,2,107
fear,ระลึกชาติ,2,108
fear,กาลนี้,2,109
fear,ถูกนำ,2,110
fear,เปล่งเสียงหัวเราะ,2,111
fear,เปลี่ยนเป็น,2,112
fear,พิศวง,2,113
fear,ล่ะ,2,114
fear,กลัว,2,115
fear,ฮ่า,2,116
fear,เพราะเหตุใด,2,117
fear,สิ้นสุด,2,118
fear,ความทุกข์,2,119
fear,พ้น,2,120
